humanLabel,genderLabel,label
Sheree Limbrick,female,ceo
Francisco Zazueta,male,ceo
Ondřej Vlček,male,ceo
Thomas Neubauer,male,ceo
Erkki Kotila,male,ceo
Andreas Barthold,male,ceo
Amit Edri,male,ceo
Gabriele Wolter,female,ceo
Tim Steckel,male,ceo
Esmat Mohib,male,ceo
Thomas Pfeiffer,male,ceo
Hans-Ulrich Schmidt,male,ceo
Evangelos Tsekos,male,ceo
Dorothea Fischer,female,ceo
Avi Ben Tal,male,ceo
Irfan Setiaputra,male,ceo
Anastasia Volkova,female,ceo
Christian Bruun,male,ceo
Peeter Tedre,male,ceo
Anthony Tan,male,ceo
Tommy Olin,male,ceo
Jim Stabback,male,ceo
Vladimir Permiakov,male,ceo
Eileen Drake,female,ceo
Johan Teodor Durchman,male,ceo
Alli Bob Cinwon,male,ceo
Johan Andreas Eberlein,male,ceo
Katherine Pugh,female,ceo
Robert Frantsila,male,ceo
Etop Ikpe,male,ceo
Niddal El-Jabri,male,ceo
Israel Twito,male,ceo
Oded Shamir,male,ceo
Haley Rosen,female,ceo
Francesco Mutti,male,ceo
Arni Aromaa,male,ceo
Reijo Alander,male,ceo
Joshua Anton,male,ceo
Arihia Bennett,female,ceo
Gil Sharon,male,ceo
Q98015710,male,ceo
David Granot,male,ceo
Michael Polansky,male,ceo
Sayed Noorullah Jalili,male,ceo
Austin Avuru,male,ceo
Eyal Lapidot,male,ceo
Anne Lévy,female,ceo
Michael Clofine,male,ceo
Chairme Haakmat-Konigferander,female,ceo
Mauri Haarla,male,ceo
Mariina Hallikainen,female,ceo
Scott Banda,male,ceo
Väinö Latvala,male,ceo
Jeffrey Schottenstein,male,ceo
Tim Ellis,male,ceo
Werner Christian Oesch,male,ceo
Pentti Palo,male,ceo
Aviad Rosenbaum,male,ceo
Henrik Rytövuori,male,ceo
Reijo Selin,male,ceo
Antti Solja,male,ceo
Ignatius Dahlin,male,ceo
Toivo Syrjänen,male,ceo
Robert J. Sinclair,male,ceo
Robert L. Fornaro,male,ceo
Robert McGehee,male,ceo
Robert Noel,male,ceo
Robert P. Kelly,male,ceo
Robert Stuart,male,ceo
Rocco Ortenzio,male,ceo
Rod Canion,male,ceo
Roger M. Kyes,male,ceo
Ronald L. Turner,male,ceo
Ros Simmons,female,ceo
Roy Abernethy,male,ceo
Russell Mawby,male,ceo
Salaam bin Said Al Shaksy,male,ceo
Sam Walsh,male,ceo
Sandra Navidi,female,ceo
Sandy Flockhart,male,ceo
Satya Nadella,male,ceo
Satya Prabhakar,male,ceo
Scott Austin,male,ceo
Scott C. Donnelly,male,ceo
Scott Davis,male,ceo
Scott Flanders,male,ceo
Scott Lenet,male,ceo
Scott Tannas,male,ceo
Shaikha Al-Bahar,female,ceo
Shaygan Kheradpir,male,ceo
Sheila Nix,female,ceo
Sheng Liang,male,ceo
Sheyene Gerardi,female,ceo
Shirley Hoy,female,ceo
Simon Cowell,male,ceo
Simon Festing,male,ceo
Smitthi Bhiraleus,male,ceo
Solomon Dennis Trujillo,male,ceo
Spencer Eccles,male,ceo
Srinath Narasimhan,male,ceo
Stan Sigman,male,ceo
Stanley Sarnoff,male,ceo
Steen Riisgaard,male,ceo
Stephen Cooper,male,ceo
Steve Lansdown,male,ceo
Steve Siegel,male,ceo
Steve Tappin,male,ceo
Steven Gunn,male,ceo
Susan Desmond-Hellmann,female,ceo
T. J. Rodgers,male,ceo
Takis M. Klerides,male,ceo
Tatsumi Kimishima,male,ceo
Ted J. Kleisner,male,ceo
Terry Considine,male,ceo
Terry McBride,male,ceo
Thomas Dine,male,ceo
Thomas E. Hogan,male,ceo
Thomas Horton,male,ceo
Thomas W. LaSorda,male,ceo
Thornton Wilson,male,ceo
Tim Armstrong,male,ceo
Tim Costello,male,ceo
Tim Leiweke,male,ceo
Timothy Ryan,male,ceo
Timothy S. Leatherman,male,ceo
Todd Stitzer,male,ceo
Tom Anselmi,male,ceo
Tom L. Ward,male,ceo
Tom Petters,male,ceo
Tomo Razmilovic,male,ceo
Tony Marryatt,male,ceo
Toshio Kagami,male,ceo
Toxey Haas,male,ceo
Trevor Chan,male,ceo
Usher Morgan,male,ceo
"Victor Matthews, Baron Matthews",male,ceo
Vijay Eswaran,male,ceo
Vijay K. Thadani,male,ceo
Vinita Bali,female,ceo
Vinita Gupta,female,ceo
Vishal Sikka,male,ceo
Walter Kissling,male,ceo
Warren East,male,ceo
Wes Lucas,male,ceo
Will Sessoms,male,ceo
William Agee,male,ceo
William Aramony,male,ceo
"William Black, Baron Black",male,ceo
William F. Ruprecht,male,ceo
William H. Rogers Jr.,male,ceo
Lil Wayne,male,ceo
Donald Trump,male,ceo
Mark Zuckerberg,male,ceo
Eazy-E,male,ceo
Avigdor Lieberman,male,ceo
Bjørn Kjos,male,ceo
Dieter Zetsche,male,ceo
Frank Appel,male,ceo
Stephan Winkelmann,male,ceo
Andreas Mechwart von Belecska,male,ceo
Alan Ashton,male,ceo
Boris Nemšić,male,ceo
Hans-Paul Bürkner,male,ceo
Fritz Gajewski,male,ceo
Alfred Neven DuMont,male,ceo
Peter Löscher,male,ceo
Mohamed Bin Issa Al Jaber,male,ceo
Sergio Ermotti,male,ceo
Joachim Hunold,male,ceo
Hermann Scholl,male,ceo
Chief Keef,male,ceo
Tzipi Livni,female,ceo
Ahmed bin Saeed Al Maktoum,male,ceo
Carlos Slim,male,ceo
Yochanan Vollach,male,ceo
Eddie Jordan,male,ceo
Maurice Fischer,male,ceo
Sean Combs,male,ceo
Albin Johansson,male,ceo
Kristalina Georgieva,female,ceo
Tim Cook,male,ceo
Anne Mulcahy,female,ceo
Abigail Johnson,female,ceo
Frederick W. Smith,male,ceo
Henrietta Jex-Blake,female,ceo
Constance Maynard,female,ceo
Julia de Lacy Mann,female,ceo
Edwin Deller,male,ceo
Frances Hughes,female,ceo
Marianne Bernard,female,ceo
Stina Haage,female,ceo
Susannah Jane Williams,female,ceo
Ellice Handy,female,ceo
Jérôme Gallot,male,ceo
W. Douglas P. Hill,male,ceo
Valerie Verdier,female,ceo
Jorge Coll,male,ceo
Philippe Belin,male,ceo
Jean-Louis Geiger,male,ceo
Marc Vincent,male,ceo
François Passaga,male,ceo
Jean-Luc Koch,male,ceo
David Worthington Simon,male,ceo
Karlo Eterović,male,ceo
ʿAli al-A‘la,male,ceo
Marc Montuelle,male,ceo
James D. Stewart,male,ceo
A.K. Spence,male,ceo
Arthur W. Rowell,male,ceo
M. K. A. Hameed,male,ceo
Hilding Lenander,male,ceo
Thomas Goadby,male,ceo
Johan Schnürer,male,ceo
Apa Razia Madni,female,ceo
James Brown MacDougall,male,ceo
Verena Villiger Steinauer,female,ceo
Richard Davidson,male,ceo
Gella Venkata Satyanarayana Murty,male,ceo
John Baptist Lafargue,male,ceo
Akinori Inoue,male,ceo
Albert Bekaille,male,ceo
Alexandre Berbonde,male,ceo
Auguste Brionne,male,ceo
Pierre Charles,male,ceo
Léonce Coutuer,male,ceo
Pierre Frontin,male,ceo
Ján Pavlík,male,ceo
Hendrina Taselaar,female,ceo
Antoinette Kuyper,female,ceo
Andries Ponsteen,male,ceo
Marcelle Porte,female,ceo
Fernand Poulet,male,ceo
Lisa Freeman,female,ceo
Q136338332,male,ceo
Caliste  M’Bahia,male,ceo
Waldo W. E. Blanchet,male,ceo
William G. Neville,male,ceo
James Shelton Hathaway,male,ceo
Alison Morrison-Shetlar,female,ceo
Bethami Dobkin,female,ceo
Mark Hussey,male,ceo
Jim Hess,male,ceo
Lawrence LeRoy Boger,male,ceo
James William Cantwell,male,ceo
Christian Hardigree,female,ceo
James Hallmark,male,ceo
Rosemarie Nassif,female,ceo
Edgar Landívar,male,ceo
Viktor Kobzev,male,ceo
Katrien Meire,female,ceo
Yousef Algafari,male,ceo
Q24819807,male,ceo
Peter Strömbäck,male,ceo
Lindsey Cho,female,ceo
Werner Ryselin,male,ceo
Rafik Haj,male,ceo
Tamar Yassur,female,ceo
Atul Khatri,male,ceo
Avinoam Armoni,male,ceo
Yair Cohen,male,ceo
Kim Oanh,female,ceo
Gillian Tans,female,ceo
Darius Adamczyk,male,ceo
Björn Stenvers,male,ceo
Itzik Benvenisti,male,ceo
Dominique Ferrero,male,ceo
Omar Najar,male,ceo
Nadiem Makarim,male,ceo
Alexander Philippus Godon,male,ceo
Andi Mattuju,male,ceo
Muhtar Suhaili,male,ceo
Izhak Lax,male,ceo
Ofer Bloch,male,ceo
Asher Halperin,male,ceo
Q25492784,male,ceo
Doron Goder,male,ceo
Q25492857,male,ceo
Yifat Zamir,female,ceo
Gilad Rabinovich,male,ceo
Hagai Reznik,male,ceo
Ben Rabinovitch,male,ceo
Tomer Moskowitz,male,ceo
Antonin Léonard,male,ceo
Q25681617,male,ceo
Bill Nuti,male,ceo
William David Butler-Adams,male,ceo
Jacques Bonifay,male,ceo
Sujayath Ali,male,ceo
Tony Aquila,male,ceo
Fabienne Dulac,female,ceo
Yves Gauthier,male,ceo
David Cohen,male,ceo
Jonathan Seaton,male,ceo
Gianluca Vacchi,male,ceo
Stephanie-Gerrit Bruer,female,ceo
Allen R. Freedman,male,ceo
Marcel Mennesson,male,ceo
Benad Goldwasser,male,ceo
Punit Renjen,male,ceo
Paula Williams Madison,female,ceo
Eva Madjiboj,female,ceo
Elfed Roberts,male,ceo
Vili Taskinen,male,ceo
Ahmad Massoud,male,ceo
Ivan Kartukov,male,ceo
Kasim Kutay,male,ceo
Arthur del Prado,male,ceo
Dion Weisler,male,ceo
Q27020047,female,ceo
Keren Terner Eyal,female,ceo
Shlomo Kramer,male,ceo
Dr. J. Don Brock,male,ceo
Eleonora de Gray,female,ceo
Tim Vipond,male,ceo
Kim Hibbs,male,ceo
Stephan Sturm,male,ceo
Marc Harrison,male,ceo
Janet Williams,female,ceo
Joseph Harmatz,male,ceo
Nevzat Aydın,male,ceo
Lucie Moncion,female,ceo
Timothy J. Sloan,male,ceo
Ahmed Hindawi,male,ceo
Lim Teck Yin,male,ceo
Jim Umpleby,male,ceo
Luiz Ildefonso Simoes Lopes,male,ceo
Benoît Gilson,male,ceo
Joel Landau (rabbi),male,ceo
Rosa Salmelin,female,ceo
James Quincey,male,ceo
Álvaro Cobo Soto,male,ceo
Belén Garijo,female,ceo
Kasper Fangel,male,ceo
Harry Mitchell,male,ceo
Jim Brett,male,ceo
Elie Khouri,male,ceo
David Siegel,male,ceo
Q27990343,female,ceo
Shimon Eckhouse,male,ceo
Renana Gutman,female,ceo
Lorenzo Zambrano,male,ceo
Alan Mulally,male,ceo
Derek Jeter,male,ceo
Nikolai Ryzhkov,male,ceo
Bjørn Gulden,male,ceo
Jon Corzine,male,ceo
Kwok Ping Sheung Walter,male,ceo
Anil Ambani,male,ceo
Kumar Mangalam Birla,male,ceo
Bob Dudley,male,ceo
Rosa DeLauro,female,ceo
"Thomas John Watson, Sr.",male,ceo
Ben Verwaayen,male,ceo
Mitchell Baker,female,ceo
Yair Naveh,male,ceo
Corien Wortmann-Kool,female,ceo
Ho Ching,female,ceo
Yang Hyun-suk,male,ceo
Andreas Brandstetter,male,ceo
Alf Hildrum,male,ceo
Greg Sherman,male,ceo
Stephen A. Schwarzman,male,ceo
Gianluigi Aponte,male,ceo
Mike Ashley,male,ceo
Paul Hermelin,male,ceo
Steve Case,male,ceo
John Riccitiello,male,ceo
James H. Kindelberger,male,ceo
Chris Anderson,male,ceo
Alessandro Profumo,male,ceo
Robert Kraft,male,ceo
David Montgomery,male,ceo
Mark Hurd,male,ceo
Dan Gillerman,male,ceo
Helge Lund,male,ceo
Vicki Escarra,female,ceo
Michael Eisner,male,ceo
Herb Kelleher,male,ceo
Lipót Aschner,male,ceo
Barbara Klein,female,ceo
Prince Maximilian of Liechtenstein,male,ceo
Myriam Hernandez,female,ceo
Jaume Tàpies,male,ceo
Roger Dutoit,male,ceo
François Brault,male,ceo
Jean-Claude Bourdais,male,ceo
Pierre Menez,male,ceo
François Balsan,male,ceo
Alain Fabre,male,ceo
Daniel Roy,male,ceo
Robert Bousquet,male,ceo
Eric Forest,male,ceo
Pierre Gibergues,male,ceo
Pierre Grange,male,ceo
Philippe Barbier,male,ceo
Richard Séguin,male,ceo
André Martinez,male,ceo
Michel Garnier,male,ceo
Vincent Mascré,male,ceo
Éva Hegedüs,female,ceo
Fabienne Lupo Magnaudet,female,ceo
Richard Schwartz,male,ceo
Robert Griffon,male,ceo
Freddie Martinez Sr.,male,ceo
Delphine Aguiléra-Caron,female,ceo
Guillaume Touze,male,ceo
Anders Røed,male,ceo
Aimé Vicher-Léonard,male,ceo
Philippe Facque,male,ceo
Laurent Taïeb,male,ceo
MONGOUE KAMTCHUWE,female,ceo
Richard Faille,male,ceo
Ababcar Sedikh SY,male,ceo
Aboubacar Sedikhe Sy,male,ceo
Marie Schneegans,female,ceo
Rachel Denis-Lucas,female,ceo
Aurélien Bosc,male,ceo
Amal Amar,male,ceo
Jean-Charles Robin,male,ceo
Françoise Canetti,female,ceo
Jacques Sonnery,male,ceo
Hervé Lacaux,male,ceo
Michel Lacombe,male,ceo
Sylvie Guinard,female,ceo
Cécile Helme-Guizon,female,ceo
Djahid Abdelwahab Zefizef,male,ceo
Joseph Eloge Tiekwe,male,ceo
Wangi Mba-Uzoukwu,female,ceo
Benjamin Durand-Servoingt,male,ceo
Brice Chambard,male,ceo
Régis Castagné,male,ceo
Q131674768,male,ceo
Hal Lambert,male,ceo
Q134993976,male,ceo
Q135285289,male,ceo
Q136222613,male,ceo
Q136506172,male,ceo
Eli Pollak,male,ceo
Roger Fournier,male,ceo
Andrew Evans,male,ceo
Hilja Hyvärinen,female,ceo
Florian Huettl,male,ceo
Valérie Cornetet,female,ceo
Knud Hannover,male,ceo
Grégoire Monnier,male,ceo
David John Warburton,male,ceo
Kevin Delaney,male,ceo
Barton Acres,male,ceo
Helena Hedblom,female,ceo
Stefan Ortmanns,male,ceo
Alicia Moy,female,ceo
Verdon Bahanda,male,ceo
Mojtaba Abdollahi,male,ceo
Andy Florance,male,ceo
Ulrika Byttner,female,ceo
Paul de Billy,male,ceo
Henri Biscarrat,male,ceo
Philippe Laulanie,male,ceo
Richard Poirier,male,ceo
Miroslav Krejčí,male,ceo
Yrjö Valkama,male,ceo
Paul Hugh Stewart Reynolds,male,ceo
Daniel Bélanger,male,ceo
Sam Trabucco,male,ceo
Albert Wastiaux,male,ceo
Mark Suzman,male,ceo
Jochen Hanebeck,male,ceo
John Bridgman,male,ceo
Jonathan Akeroyd,male,ceo
Jacques Laurin,male,ceo
Paul Atkins,male,ceo
James Miles-Lambert,male,ceo
Robert S Whitney,male,ceo
Stephen Scherr,male,ceo
Steve Thompson,male,ceo
Cenk Alper,male,ceo
Ajit Mohan,male,ceo
Marthe Angeline Minja,female,ceo
Tobias Meyer,male,ceo
Jean-Paul Valla,male,ceo
John Duarte,male,ceo
Shou Zi Chew,male,ceo
Miguel Leitmann,male,ceo
John Selden,male,ceo
Charlot Magayi,female,ceo
Corinne Diserens,female,ceo
Clayton Reid,male,ceo
Matthew Uchurch,male,ceo
Pastor Eno Jerry,female,ceo
Claudia Azevedo,female,ceo
Ric Fulop,male,ceo
Linda Yaccarino,female,ceo
Neville Bissett,male,ceo
Jeremy Houghton,male,ceo
Greg Powel,male,ceo
Clare Duwelius,female,ceo
Vimal Kapur,male,ceo
Jake Loosararian,male,ceo
Angela Oduor Lungati,female,ceo
Andrea Carandell i Vallduriola,female,ceo
Rubirt Şäymärdänef,male,ceo
Michele Wilson,female,ceo
Tammy Miller,female,ceo
Annalise Eggimann,female,ceo
Rayan Fayez,male,ceo
Jörg Stratmann,male,ceo
Florent Etoga Eily,male,ceo
Marcus Sheff,male,ceo
Yifat Sela,female,ceo
Yuriy Ryzhenkov,male,ceo
Guillaume Carrère,male,ceo
Reweti Ropiha,male,ceo
Tony Gray,male,ceo
Chrissie Hape,female,ceo
Don Mortensen,male,ceo
Grant Cleland,male,ceo
Paula Mapuna Werohia-Lloyd,female,ceo
Te Puea Winiata,female,ceo
Matthew Hodgson,male,ceo
Leonard Wasenius,male,ceo
H. I. Romnes,male,ceo
Steve Nasiri,male,ceo
Richard Francis,male,ceo
Geoff Dangerfield,male,ceo
Hari Ravichandran,male,ceo
George Protopapas,male,ceo
Keranjeet Kaur Virdee,female,ceo
Arthur Wilson Milburn,male,ceo
Mogens Tveskov,male,ceo
André Schneider,male,ceo
Joshua Oduyemi,male,ceo
Carlos Mario Caro,male,ceo
Tanya Curry,female,ceo
Amnon Merhav,male,ceo
Justin Jin,male,ceo
Mark Royce Vassella,male,ceo
Stephen Chaplin,male,ceo
Michael Bauer,male,ceo
Sheila Davis,female,ceo
Jeffrey Alexander Jones,male,ceo
Cecilia Shen,female,ceo
Warren Arthur Larsen,male,ceo
Iván Salgado Ramírez.,male,ceo
Chris Rich,male,ceo
Hedda Felin,female,ceo
Oscar Diaz Santamaria,male,ceo
Akira Ishii,male,ceo
Lucas Denga,male,ceo
Monalisa Gomes,female,ceo
Doris Birkhofer,female,ceo
Shazir Mucklai,male,ceo
Azy De Silwa,male,ceo
Michelle Johnston Holthaus,female,ceo
Q131983419,male,ceo
Pieter van Oord,male,ceo
Vanessa Castañeda Gill,female,ceo
Choon-Ho Nah,male,ceo
Felix Grawert,male,ceo
Fernando De Leon,male,ceo
Barak Bar-Hen,male,ceo
Thomas Olemotz,male,ceo
Javier Molina Montes,male,ceo
Dietmar Siemssen,male,ceo
Bernard Schäferbarthold,male,ceo
Dominik Richter,male,ceo
Ronald Slabke,male,ceo
Oliver Dörre,male,ceo
Stefan Träger,male,ceo
Juan Santamaría Cases,male,ceo
Hans-Georg Frey,male,ceo
Rob Smith,male,ceo
Clementina Chéry,female,ceo
Carol Fulp,female,ceo
Marian L. Heard,female,ceo
Deborah C. Jackson,female,ceo
Lars von Lackum,male,ceo
Peter Stadelmann,male,ceo
Hussein Fazal,male,ceo
Pierre Garonnaire,male,ceo
Colette Phillips,female,ceo
Maja Brucic,female,ceo
Q132798456,male,ceo
Q132798466,male,ceo
Michel Byttebier,male,ceo
Lucas Le Bell,male,ceo
Nadine Adra,female,ceo
Q132906159,female,ceo
David A Mead,male,ceo
Nadine El Achy,female,ceo
Asoma Banda,male,ceo
Yacoub Sidya,male,ceo
Amélie Guicheney,female,ceo
Carl O. Geving,male,ceo
Q133187897,female,ceo
Niels Poerksen,male,ceo
Thierry Launois,male,ceo
Jean-Marc Atlan,male,ceo
Gail Snowden,female,ceo
Benaree Pratt Wiley,female,ceo
Elizabeth Williams,female,ceo
Thomas Mayol,male,ceo
Nicolas Rudancic,male,ceo
Maxence Rissoan,male,ceo
Hege Skryseth,female,ceo
Sajil Mirza,male,ceo
Ernst von Bismarck,male,ceo
Matloleng P. Matlou,male,ceo
Xavier Anthonioz,male,ceo
Latifa Moutai,female,ceo
Grégoire Giraud,male,ceo
Bertrand de La Tour d'Artaise,male,ceo
Sidney Rostan,male,ceo
Leopoldo Sergi,male,ceo
Mohamed Benamour,male,ceo
Brad Keoun,male,ceo
Lionel Jeannerat,male,ceo
Torben Nielsen,male,ceo
Hendrik Husstedt,male,ceo
Dave Jones,male,ceo
James French,male,ceo
Aaron Tartakovsky,male,ceo
Vlad Avesalon,male,ceo
Joe Bonnell,male,ceo
Lucienne Ide,female,ceo
Qyana M Stewart,female,ceo
Alex Hawkinson,male,ceo
Stephen D. Farrar II,male,ceo
Rebecca Hu,female,ceo
Willie Frank III,male,ceo
Siina Saksi,female,ceo
Paul Marchant,male,ceo
Anton Schneerson,male,ceo
Frank Lemser,male,ceo
Rydrea Walker,male,ceo
Q133825877,female,ceo
Adolf Taivainen,male,ceo
Q98637712,male,ceo
Ram Belnikov,male,ceo
Carl Zuhr,male,ceo
Ben Francis,male,ceo
Erkki Rafael Haarla,male,ceo
Juhani Palmroth,male,ceo
David Meates,male,ceo
David Rogier,male,ceo
Jason Felts,male,ceo
Todd Weaver,male,ceo
Edith Jiya,female,ceo
Chris Shumway,male,ceo
Ellen Oh,female,ceo
Boaz Levy,male,ceo
Dean Ridings,male,ceo
Linden Tibbets,male,ceo
Kathryn Farmer,female,ceo
Tina Lee,female,ceo
Fredrik Kärrholm,male,ceo
Cristina Ruiz,female,ceo
Michael Suffredini,male,ceo
Rita Kavashe,female,ceo
Sumit Singh,male,ceo
Christian Bruch,male,ceo
Christopher Catling,male,ceo
Rosaire M. Couturier,male,ceo
James Baker,male,ceo
Nathaniel Adams Jnr,male,ceo
Radia Adama Saani,female,ceo
Revathi Advaithi,female,ceo
Farihan Alhassan,male,ceo
David Lamptey,male,ceo
Laura Ybarra Cologan,female,ceo
Ineke Gutterswijk-Luiten,female,ceo
Amanda Pritchard,female,ceo
Ahmed Yussif Abubakari,male,ceo
Parag Agrawal,male,ceo
Paul Vachon,male,ceo
Azmat Yusuf,male,ceo
Ponce,male,ceo
Nick Weaver,male,ceo
Mikko Kuitunen,male,ceo
Ted Brandt,male,ceo
Thomas Schäfer,male,ceo
Jean-Luc Chetrit,male,ceo
Markus Krah,male,ceo
Tsonam Cleanse Akpeloo,male,ceo
Yann Bucaille-Lanrezac,male,ceo
Mateo Kehler,male,ceo
Rob Salmond,male,ceo
Anna Ungár,female,ceo
Marjan Rintel,female,ceo
John Matze,male,ceo
Haviva Ashkenazi,female,ceo
Ran Livne,male,ceo
Clint Stinchcomb,male,ceo
William J. Bynum,male,ceo
Talia Bejerano Harel,female,ceo
Arancha Martínez Fernández,female,ceo
Gustav Huber,male,ceo
Thierry Malleret,male,ceo
Roger Ridley,male,ceo
Anna-Lena Ahlström,female,ceo
Faustino Gomez,male,ceo
Jarosław Kutyłowski,male,ceo
Michael F. Roman,male,ceo
Bella French,female,ceo
Olivia Walch,female,ceo
Melissa Di Donato,female,ceo
Dukagjin Lipa,male,ceo
Chioma Mang,female,ceo
Stefanie Rixecker,female,ceo
Mercy Kainobwisho,female,ceo
Mikael Rautanen,male,ceo
Shmuel Lalkin,male,ceo
Reza Jahankohan,male,ceo
Jane Karuku,female,ceo
Arvid Hernmarck,male,ceo
Calista Redmond,female,ceo
Grainne Moss,female,ceo
Katarina Wallentin,female,ceo
Philippe Sans,male,ceo
Katey Zeh,female,ceo
Ahuva Turgeman,female,ceo
Daniel Schreiber,male,ceo
Jakob Stausholm,male,ceo
Q104290687,male,ceo
Thierry Gharib,male,ceo
John Falb,male,ceo
Emmanuel Levacher,male,ceo
Lin Qi,male,ceo
Stephen Amoah,male,ceo
Rik Vandenberghe,male,ceo
Jun Aoki,male,ceo
Q104558705,male,ceo
Igal Carmi,male,ceo
Mónica Margarit Ribalta,female,ceo
Sue Chetwin,female,ceo
Alistair Davis,male,ceo
Bjarne Corydon,male,ceo
J. James Exon,male,ceo
David Dillon,male,ceo
Brian Moynihan,male,ceo
Brian Robbins,male,ceo
Kushal Pal Singh,male,ceo
Michael Scott,male,ceo
Calisto Tanzi,male,ceo
F. Anthony Comper,male,ceo
Ariel Atias,male,ceo
Manuel Vicente,male,ceo
Randall L. Stephenson,male,ceo
Vittorio Colao,male,ceo
Alfred Chuang,male,ceo
Bruton Smith,male,ceo
Béla Fischer,male,ceo
Burkhard Hofer,male,ceo
Carlos Pellas Chamorro,male,ceo
Carsten Maschmeyer,male,ceo
Carsten Spohr,male,ceo
Chase G. Woodhouse,female,ceo
C. R. Smith,male,ceo
Dieter Scheiff,male,ceo
Dilip Shanghvi,male,ceo
Esham,male,ceo
Koo Bon-moo,male,ceo
Ed Colligan,male,ceo
Jim Clyburn,male,ceo
Jeff Merkley,male,ceo
Olli-Pekka Kallasvuo,male,ceo
Jack Canfield,male,ceo
Jeffrey Bewkes,male,ceo
Frank Leidenberger,male,ceo
Arthur Raymond Halbritter,male,ceo
Israel Hasson,male,ceo
Timotheus Höttges,male,ceo
Aliko Dangote,male,ceo
Heinz Malangré,male,ceo
Jay S. Fishman,male,ceo
Jim Ratcliffe,male,ceo
Tim Collins,male,ceo
Georges Bayrou,male,ceo
Gert Verhulst,male,ceo
Marc Benioff,male,ceo
Stewart Butterfield,male,ceo
Hamid Akhavan,male,ceo
Harald Pinger,male,ceo
Karl von der Heyden,male,ceo
Heinrich Wiepking-Jürgensmann,male,ceo
Hubert Lienhard,male,ceo
Ulrich Schumacher,male,ceo
Ian Read,male,ceo
Low Tuck Kwong,male,ceo
Knut Felix Villebrand,male,ceo
Inge Thulin,male,ceo
Siegfried Wolf,male,ceo
Les Wexner,male,ceo
"John Sainsbury, Baron Sainsbury of Preston Candover",male,ceo
John Scarlett,male,ceo
Kasper Rorsted,male,ceo
Kwon Oh-hyun,male,ceo
Martin Dougiamas,male,ceo
Larry Merlo,male,ceo
Philippe Dauman,male,ceo
Stein Bagger,male,ceo
Brian Schatz,male,ceo
Mark Adler,male,ceo
Louis R. Chênevert,male,ceo
Lutz Kayser,male,ceo
Giuseppe Marotta,male,ceo
Rudi Thomaes,male,ceo
Julia Shamalov-Berkovich,female,ceo
Isaac Larian,male,ceo
Philip Green,male,ceo
Pietro Supino,male,ceo
Ivan De Witte,male,ceo
Rick Goings,male,ceo
Rolf Buch,male,ceo
Diego Della Valle,male,ceo
Sebastian Ebel,male,ceo
Simon Wolfson,male,ceo
Paul Reiche III,male,ceo
Joel Spolsky,male,ceo
Tassapon Bijleveld,male,ceo
Theodor Weimer,male,ceo
Sjeng Tans,male,ceo
Theresa Gattung,female,ceo
Thomas Ebeling,male,ceo
Tony Teixeira,male,ceo
Pauliina Mäkelä,female,ceo
Jussi Karinen,male,ceo
Abdullah Hamad Muharib,male,ceo
Darren Woods,male,ceo
Yaniv Garty,male,ceo
Keith Butler Wheelhouse,male,ceo
Mmasekgoa Masire-Mwamba,female,ceo
Parvez Ahmad,male,ceo
Stopher Bartol,male,ceo
Andrea Volpini,male,ceo
Q28122224,male,ceo
Lars Gert Lose,male,ceo
Paul Lembrechts,male,ceo
Nemkumar Banthia,male,ceo
Q28234885,male,ceo
Rajesh Gopinathan,male,ceo
Amoz Bachar,male,ceo
Tommy Cash,male,ceo
Granger Cobb,male,ceo
Jodi Cilley,female,ceo
Liad Agmon,male,ceo
Q28716927,male,ceo
Harald Vaagaasar Nikolaisen,male,ceo
Hans Kristian Haram,male,ceo
Michael Rasmussen,male,ceo
William,male,ceo
Jacob Fock,male,ceo
Hendrik Croockewit,male,ceo
Jonathan Karp,male,ceo
Brad Banducci,male,ceo
Pia Pakarinen,female,ceo
Liisa Ansala,female,ceo
Michael Lynas,male,ceo
Gifty Oware-Mensah,female,ceo
Q28807146,female,ceo
Nadav Kidron,male,ceo
Cem Karakaş,male,ceo
Yasmeen Abu-Fraiha,female,ceo
Shrikant Joshi,male,ceo
Q28836286,female,ceo
Jon Ossoff,male,ceo
Oluwatoyosi Ogunseye,female,ceo
Yossi Shelley,male,ceo
Sandra Jackson-Dumont,female,ceo
Richard Plepler,male,ceo
Constantí Serrallonga,male,ceo
Eric M. Verdin,male,ceo
Amir Farmanesh,male,ceo
Ljiljana Premović,female,ceo
Craig Menear,male,ceo
Raj Mamodia,male,ceo
Stéphane Martin,male,ceo
Shelly Landsmann,female,ceo
Alexis Renard,male,ceo
Rudolph Agnew,male,ceo
Linda Kwamboka,female,ceo
Patricia E. Harris,female,ceo
Steven Kelly,male,ceo
Serge Alagy,male,ceo
Imad Younis,male,ceo
Reem Younis,female,ceo
Mari Sundli Tveit,female,ceo
Mohit Gujral,male,ceo
Sixtus Syrjänen,male,ceo
Shameel Joosub,male,ceo
Naïm Abou-Jaoudé,male,ceo
Michal Tsur,female,ceo
Nabil Koshk,male,ceo
María Garaña,female,ceo
Sebastian H. Mernild,male,ceo
Q29640362,male,ceo
Jacob Holbraad,male,ceo
Kim Jordas,male,ceo
Herman Narula,male,ceo
Clemens Pig,male,ceo
James Hackett,male,ceo
Jeremy Weir,male,ceo
